Lis Penden Filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connecticut
Wolcott,5,,,4,10,,19,,5,,6,,4,,15,,7,,6,,6,,19,,,6,10,,9,,25,,78
Woodbridge,1,,,2,2,,5,,1,,2,,1,,4,,0,,3,,3,,6,,,1,4,,6,,11,,26
Woodbury,1,,,2,2,,5,,3,,2,,2,,7,,4,,3,,2,,9,,,3,3,,1,,7,,28
Woodstock,0,,,3,6,,9,,0,,1,,3,,4,,2,,3,,4,,9,,,2,5,,8,,15,,37
,1049,,,950,1491,,3490,,1206,,1038,,1281,,3525,,1092,,1461,,1208,,3761,,,974,1481,,1398,,3853,,14629
Foreclosure Deed Filings,,,,,,,,,,,,,,,,Connecticut,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town,Jan,Feb,Mar,Qtr 1,Apr,May,Jun,Qtr 2,Jul,Aug,Sep,Qtr 3,Oct,Nov,Dec,Qtr 4 Total 2008,,,,,,,,,,,,,,,,,
Andover,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0 2,,,,,,,,,,,,,,,,,
Ansonia,0,3,1,4,2,0,7,9,2,4,3,9,4,4,0,8 30,,,,,,,,,,,,,,,,,
Ashford,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0 3,,,,,,,,,,,,,,,,,
Avon,1,1,0,2,0,1,0,1,1,2,3,6,0,0,1,1 10,,,,,,,,,,,,,,,,,
Barkhamsted,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1 2,,,,,,,,,,,,,,,,,
Beacon Falls,0,1,0,1,1,0,0,1,1,3,0,4,3,0,0,3 9,,,,,,,,,,,,,,,,,
Berlin,2,0,0,2,1,0,0,1,1,1,0,2,4,1,4,9 14,,,,,,,,,,,,,,,,,
Bethany,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0 1,,,,,,,,,,,,,,,,,
Bethel,0,1,2,3,0,3,0,3,3,5,0,8,5,2,1,8 22,,,,,,,,,,,,,,,,,
Bethlehem,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0 1,,,,,,,,,,,,,,,,,
Bloomfield,0,5,6,11,6,1,4,11,8,3,0,11,7,6,3,16 49,,,,,,,,,,,,,,,,,
Bolton,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1 1,,,,,,,,,,,,,,,,,
Bozrah,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2 3,,,,,,,,,,,,,,,,,
Branford,1,3,1,5,1,4,1,6,0,2,1,3,0,2,5,7 21,,,,,,,,,,,,,,,,,
Bridgeport,0,50,24,74,54,18,6,78,27,49,68,144,31,38,47,116 412,,,,,,,,,,,,,,,,,
Bridgewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0,,,,,,,,,,,,,,,,,
Bristol,3,10,11,24,7,8,4,19,12,5,6,23,16,8,7,31 97,,,,,,,,,,,,,,,,,
Brookfield,1,1,0,2,0,0,0,0,1,2,4,7,2,0,1,3 12,,,,,,,,,,,,,,,,,
Brooklyn,0,1,0,1,2,1,2,5,1,2,1,4,1,3,4,8 18,,,,,,,,,,,,,,,,,
Burlington,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0 3,,,,,,,,,,,,,,,,,
Canaan,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0 3,,,,,,,,,,,,,,,,,
Canterbury,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1 3,,,,,,,,,,,,,,,,,
Canton,0,0,1,1,0,0,0,0,3,0,1,4,0,0,0,0 5,,,,,,,,,,,,,,,,,
Chaplin,1,0,1,2,0,0,1,1,0,0,1,1,0,0,0,0 4,,,,,,,,,,,,,,,,,
Cheshire,0,1,3,4,2,1,3,6,2,1,2,5,4,0,1,5 20,,,,,,,,,,,,,,,,,
Chester,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1 2,,,,,,,,,,,,,,,,,
Clinton,0,3,0,3,1,0,1,2,1,1,2,4,0,1,1,2 11,,,,,,,,,,,,,,,,,
Colchester,1,0,1,2,2,0,1,3,2,2,1,5,1,1,0,2 12,,,,,,,,,,,,,,,,,
Colebrook,0,0,1,1,0,0,0,0,1,1,0,2,1,0,0,1 4,,,,,,,,,,,,,,,,,
Columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0,,,,,,,,,,,,,,,,,
Cornwall,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1 2,,,,,,,,,,,,,,,,,
Coventry,0,0,3,3,2,3,1,6,1,4,4,9,0,1,0,1 19,,,,,,,,,,,,,,,,,
Cromwell,0,1,2,3,0,1,1,2,2,3,2,7,3,1,0,4 16,,,,,,,,,,,,,,,,,
Danbury,0,7,2,9,7,8,11,26,8,16,8,32,14,7,14,35 102,,,,,,,,,,,,,,,,,
Darien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4 4,,,,,,,,,,,,,,,,,
Foreclosure Deed Filings,,,,,,,,,,,,,,,,Connecticut,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town,Jan,Feb,Mar,Qtr 1,Apr,May,Jun,Qtr 2,Jul,Aug,Sep,Qtr 3,Oct,Nov,Dec,Qtr 4 Total 2008,,,,,,,,,,,,,,,,,
Deep River,0,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0 4,,,,,,,,,,,,,,,,,
Derby,0,2,1,3,1,0,0,1,1,2,2,5,1,4,2,7 16,,,,,,,,,,,,,,,,,
Durham,0,3,0,3,0,0,1,1,1,0,0,1,1,1,0,2 7,,,,,,,,,,,,,,,,,
East Granby,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1 3,,,,,,,,,,,,,,,,,
East Haddam,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1 2,,,,,,,,,,,,,,,,,
East Hampton,0,2,2,4,0,0,2,2,0,3,0,3,3,4,0,7 16,,,,,,,,,,,,,,,,,
East Hartford,2,8,7,17,11,9,10,30,14,10,16,40,10,6,17,33 120,,,,,,,,,,,,,,,,,
East Haven,0,5,4,9,2,4,2,8,0,10,7,17,4,9,5,18 52,,,,,,,,,,,,,,,,,
East Lyme,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3 6,,,,,,,,,,,,,,,,,
East Windsor,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1 3,,,,,,,,,,,,,,,,,
Eastford,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0 1,,,,,,,,,,,,,,,,,
Easton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0,,,,,,,,,,,,,,,,,
Ellington,0,0,2,2,1,1,0,2,1,0,1,2,0,1,0,1 7,,,,,,,,,,,,,,,,,
Enfield,0,5,1,6,4,2,3,9,7,9,2,18,14,2,6,22 55,,,,,,,,,,,,,,,,,
Essex,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0 3,,,,,,,,,,,,,,,,,
Fairfield,0,0,2,2,3,1,3,7,4,3,3,10,3,2,0,5 24,,,,,,,,,,,,,,,,,
Farmington,0,0,0,0,1,2,1,4,2,1,0,3,1,0,4,5 12,,,,,,,,,,,,,,,,,
Franklin,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0 1,,,,,,,,,,,,,,,,,
Glastonbury,0,1,1,2,1,2,2,5,0,0,1,1,0,0,0,0 8,,,,,,,,,,,,,,,,,
Goshen,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0 2,,,,,,,,,,,,,,,,,
Granby,0,0,0,0,0,0,1,1,1,0,1,2,1,1,0,2 5,,,,,,,,,,,,,,,,,
Greenwich,0,0,0,0,2,2,0,4,0,0,1,1,0,3,1,4 9,,,,,,,,,,,,,,,,,
Griswold,0,3,2,5,8,1,2,11,2,1,3,6,6,4,2,12 34,,,,,,,,,,,,,,,,,
Groton,2,6,1,9,6,6,7,19,6,6,3,15,12,5,9,26 69,,,,,,,,,,,,,,,,,
Guilford,0,1,3,4,2,1,0,3,2,1,2,5,4,0,0,4 16,,,,,,,,,,,,,,,,,
Haddam,0,1,1,2,1,0,0,1,0,1,2,3,0,1,0,1 7,,,,,,,,,,,,,,,,,
Hamden,1,5,5,11,8,6,9,23,2,7,6,15,3,7,9,19 68,,,,,,,,,,,,,,,,,
Hampton,0,1,0,1,0,2,0,2,0,0,1,1,1,0,0,1 5,,,,,,,,,,,,,,,,,
Hartford,0,21,21,42,20,24,27,71,22,23,28,73,28,17,19,64 250,,,,,,,,,,,,,,,,,
Hartland,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1 3,,,,,,,,,,,,,,,,,
Harwinton,0,1,0,1,0,1,0,1,0,0,0,0,2,1,0,3 5,,,,,,,,,,,,,,,,,
Hebron,0,2,2,4,0,0,0,0,2,0,2,4,0,0,0,0 8,,,,,,,,,,,,,,,,,
Kent,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0 2,,,,,,,,,,,,,,,,,
Killingly,0,3,5,8,8,2,6,16,1,12,0,13,4,4,6,14 51,,,,,,,,,,,,,,,,,
Killingworth,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1 3,,,,,,,,,,,,,,,,,
Lebanon,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2 4,,,,,,,,,,,,,,,,,
Foreclosure Deed Filings,,,,,,,,,,,,,,,,Connecticut,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town,Jan,Feb,Mar,Qtr 1,Apr,May,Jun,Qtr 2,Jul,Aug,Sep,Qtr 3,Oct,Nov,Dec,Qtr 4 Total 2008,,,,,,,,,,,,,,,,,
Ledyard,0,3,3,6,5,1,2,8,4,2,3,9,9,6,5,20 43,,,,,,,,,,,,,,,,,
Lisbon,0,1,0,1,1,0,1,2,0,0,0,0,4,0,0,4 7,,,,,,,,,,,,,,,,,
Litchfield,0,0,0,0,1,0,0,1,0,2,0,2,0,0,1,1 4,,,,,,,,,,,,,,,,,
Lyme,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0 1,,,,,,,,,,,,,,,,,
Madison,0,0,0,0,0,0,1,1,3,0,2,5,1,1,3,5 11,,,,,,,,,,,,,,,,,
Manchester,0,5,6,11,9,6,7,22,14,6,6,26,9,12,4,25 84,,,,,,,,,,,,,,,,,
Mansfield,0,0,0,0,0,0,0,0,2,1,1,4,0,1,1,2 6,,,,,,,,,,,,,,,,,
Marlborough,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1 3,,,,,,,,,,,,,,,,,
Meriden,3,12,10,25,18,13,16,47,14,14,20,48,21,19,14,54 174,,,,,,,,,,,,,,,,,
Middlebury,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1 3,,,,,,,,,,,,,,,,,
Middlefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0,,,,,,,,,,,,,,,,,
Middletown,1,7,2,10,3,3,4,10,4,9,4,17,4,4,4,12 49,,,,,,,,,,,,,,,,,
Milford,0,3,4,7,3,3,3,9,3,6,7,16,3,0,3,6 38,,,,,,,,,,,,,,,,,
Monroe,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1 3,,,,,,,,,,,,,,,,,
Montville,1,7,2,10,2,0,4,6,7,3,6,16,8,4,3,15 47,,,,,,,,,,,,,,,,,
Morris,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0 1,,,,,,,,,,,,,,,,,
Naugatuck,0,5,4,9,0,0,4,4,7,2,8,17,5,6,7,18 48,,,,,,,,,,,,,,,,,
New Britain,2,14,11,27,14,13,15,42,16,19,18,53,19,13,10,42 164,,,,,,,,,,,,,,,,,
New Canaan,0,0,0,0,1,2,0,3,1,0,0,1,0,0,2,2 6,,,,,,,,,,,,,,,,,
New Fairfield,0,1,0,1,2,1,0,3,0,5,3,8,1,0,1,2 14,,,,,,,,,,,,,,,,,
New Hartford,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3 3,,,,,,,,,,,,,,,,,
New Haven,13,18,28,59,30,17,31,78,37,44,33,114,47,43,27,117 368,,,,,,,,,,,,,,,,,
New London,13,15,5,33,6,5,9,20,21,29,15,65,17,11,8,36 154,,,,,,,,,,,,,,,,,
New Milford,2,5,7,14,4,0,4,8,5,5,6,16,8,3,1,12 50,,,,,,,,,,,,,,,,,
Newington,0,7,2,9,1,2,1,4,4,7,5,16,4,1,4,9 38,,,,,,,,,,,,,,,,,
Newtown,0,0,1,1,2,2,2,6,2,2,3,7,4,0,1,5 19,,,,,,,,,,,,,,,,,
Norfolk,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0 2,,,,,,,,,,,,,,,,,
North Branford,0,1,0,1,2,0,1,3,4,0,2,6,0,3,2,5 15,,,,,,,,,,,,,,,,,
North Canaan,0,0,0,0,1,0,0,1,0,2,1,3,0,0,1,1 5,,,,,,,,,,,,,,,,,
North Haven,0,3,3,6,1,1,1,3,2,3,4,9,2,1,1,4 22,,,,,,,,,,,,,,,,,
North Stonington,0,2,1,3,1,1,0,2,0,1,0,1,0,1,0,1 7,,,,,,,,,,,,,,,,,
Norwalk,0,2,4,6,2,2,7,11,4,4,6,14,3,3,9,15 46,,,,,,,,,,,,,,,,,
Norwich,2,5,4,11,3,4,3,10,8,6,9,23,15,7,5,27 71,,,,,,,,,,,,,,,,,
Old Lyme,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1 1,,,,,,,,,,,,,,,,,
Old Saybrook,0,0,0,0,1,0,0,1,1,1,0,2,1,0,0,1 4,,,,,,,,,,,,,,,,,
Orange,0,0,1,1,0,2,0,2,0,0,0,0,0,3,0,3 6,,,,,,,,,,,,,,,,,
Foreclosure Deed Filings,,,,,,,,,,,,,,,,Connecticut,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town,Jan,Feb,Mar,Qtr 1,Apr,May,Jun,Qtr 2,Jul,Aug,Sep,Qtr 3,Oct,Nov,Dec,Qtr 4 Total 2008,,,,,,,,,,,,,,,,,
Oxford,0,0,0,0,0,0,0,0,2,1,1,4,3,1,1,5 9,,,,,,,,,,,,,,,,,
Plainfield,0,3,2,5,7,3,7,17,5,7,2,14,9,6,5,20 56,,,,,,,,,,,,,,,,,
Plainville,0,0,1,1,1,1,3,5,1,3,3,7,1,0,0,1 14,,,,,,,,,,,,,,,,,
Plymouth,0,2,3,5,2,0,1,3,3,3,2,8,1,1,0,2 18,,,,,,,,,,,,,,,,,
Pomfret,0,1,0,1,0,0,0,0,0,2,1,3,0,0,1,1 5,,,,,,,,,,,,,,,,,
Portland,0,2,2,4,0,0,1,1,0,0,0,0,1,1,0,2 7,,,,,,,,,,,,,,,,,
Preston,0,1,0,1,1,0,2,3,1,2,0,3,1,3,0,4 11,,,,,,,,,,,,,,,,,
Prospect,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0 3,,,,,,,,,,,,,,,,,
Putnam,0,1,2,3,2,4,8,14,2,5,2,9,1,2,1,4 30,,,,,,,,,,,,,,,,,
Redding,0,3,2,5,1,0,2,3,3,0,0,3,1,1,0,2 13,,,,,,,,,,,,,,,,,
Ridgefield,0,0,0,0,0,1,1,2,1,1,1,3,2,0,0,2 7,,,,,,,,,,,,,,,,,
Rocky Hill,1,2,1,4,2,2,0,4,1,0,3,4,0,0,0,0 12,,,,,,,,,,,,,,,,,
Roxbury,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0 2,,,,,,,,,,,,,,,,,
Salem,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1 3,,,,,,,,,,,,,,,,,
Salisbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0,,,,,,,,,,,,,,,,,
Scotland,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2 2,,,,,,,,,,,,,,,,,
Seymour,0,4,2,6,1,0,1,2,3,3,5,11,3,1,2,6 25,,,,,,,,,,,,,,,,,
Sharon,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0 2,,,,,,,,,,,,,,,,,
Shelton,0,3,1,4,0,1,4,5,2,1,2,5,4,4,1,9 23,,,,,,,,,,,,,,,,,
Sherman,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0 2,,,,,,,,,,,,,,,,,
Simsbury,0,0,0,0,1,1,0,2,4,0,3,7,0,1,2,3 12,,,,,,,,,,,,,,,,,
Somers,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1 1,,,,,,,,,,,,,,,,,
South Windsor,0,1,1,2,1,0,5,6,1,2,4,7,3,2,1,6 21,,,,,,,,,,,,,,,,,
Southbury,0,2,3,5,2,1,1,4,2,5,1,8,1,0,1,2 19,,,,,,,,,,,,,,,,,
Southington,1,3,4,8,2,0,2,4,5,0,8,13,3,1,4,8 33,,,,,,,,,,,,,,,,,
Sprague,0,1,1,2,0,1,0,1,0,0,1,1,1,2,1,4 8,,,,,,,,,,,,,,,,,
Stafford,0,3,0,3,1,1,2,4,2,2,1,5,1,0,1,2 14,,,,,,,,,,,,,,,,,
Stamford,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0 4,,,,,,,,,,,,,,,,,
Sterling,0,1,0,1,1,2,0,3,0,1,0,1,2,1,0,3 8,,,,,,,,,,,,,,,,,
Stonington,0,3,2,5,2,0,0,2,3,4,0,7,4,3,3,10 24,,,,,,,,,,,,,,,,,
Stratford,1,5,11,17,4,8,6,18,7,7,11,25,13,8,9,30 90,,,,,,,,,,,,,,,,,
Suffield,0,1,1,2,0,1,0,1,0,0,1,1,0,1,0,1 5,,,,,,,,,,,,,,,,,
Thomaston,0,0,1,1,0,0,0,0,1,1,1,3,1,1,1,3 7,,,,,,,,,,,,,,,,,
Thompson,0,1,0,1,1,3,0,4,3,2,2,7,2,3,3,8 20,,,,,,,,,,,,,,,,,
Tolland,0,1,0,1,2,1,2,5,1,3,0,4,1,1,1,3 13,,,,,,,,,,,,,,,,,
Torrington,2,10,4,16,6,9,3,18,11,5,10,26,5,9,6,20 80,,,,,,,,,,,,,,,,,
Foreclosure Deed Filings,,,,,,,,,,,,,,,,Connecticut,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town,Jan,Feb,Mar,Qtr 1,Apr,May,Jun,Qtr 2,Jul,Aug,Sep,Qtr 3,Oct,Nov,Dec,Qtr 4 Total 2008,,,,,,,,,,,,,,,,,
Trumbull,0,0,0,0,0,0,0,0,1,2,1,4,1,0,1,2 6,,,,,,,,,,,,,,,,,
Union,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0,,,,,,,,,,,,,,,,,
Vernon,0,2,2,4,2,2,3,7,7,4,5,16,6,2,4,12 39,,,,,,,,,,,,,,,,,
Voluntown,0,1,0,1,0,1,1,2,0,0,0,0,0,0,2,2 5,,,,,,,,,,,,,,,,,
Wallingford,0,1,1,2,3,1,6,10,7,2,3,12,9,2,5,16 40,,,,,,,,,,,,,,,,,
Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1 1,,,,,,,,,,,,,,,,,
Washington,0,0,0,0,2,0,0,2,2,1,0,3,1,0,1,2 7,,,,,,,,,,,,,,,,,
Waterbury,11,26,28,65,50,34,36,120,48,39,44,131,44,23,28,95 411,,,,,,,,,,,,,,,,,
Waterford,1,7,1,9,0,2,0,2,0,4,3,7,6,1,1,8 26,,,,,,,,,,,,,,,,,
Watertown,0,0,2,2,0,2,2,4,1,2,4,7,0,1,1,2 15,,,,,,,,,,,,,,,,,
West Hartford,1,4,1,6,7,3,2,12,5,5,2,12,3,2,4,9 39,,,,,,,,,,,,,,,,,
West Haven,0,13,12,25,12,9,15,36,14,15,16,45,12,14,5,31 137,,,,,,,,,,,,,,,,,
Westbrook,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,1 4,,,,,,,,,,,,,,,,,
Weston,0,0,0,0,2,0,0,2,1,0,2,3,0,0,0,0 5,,,,,,,,,,,,,,,,,
Westport,0,0,1,1,0,2,1,3,0,1,2,3,0,1,0,1 8,,,,,,,,,,,,,,,,,
Wethersfield,0,2,0,2,1,0,2,3,0,1,0,1,2,0,1,3 9,,,,,,,,,,,,,,,,,
Willington,1,0,1,2,1,0,1,2,0,2,0,2,2,0,1,3 9,,,,,,,,,,,,,,,,,
Wilton,0,0,0,0,1,0,1,2,0,2,0,2,0,0,0,0 4,,,,,,,,,,,,,,,,,
Winchester,0,2,1,3,4,3,0,7,3,1,1,5,0,0,0,0 15,,,,,,,,,,,,,,,,,
Windham,0,4,5,9,5,1,5,11,5,3,3,11,5,2,0,7 38,,,,,,,,,,,,,,,,,
Windsor,0,6,1,7,3,3,7,13,5,3,2,10,0,8,3,11 41,,,,,,,,,,,,,,,,,
Windsor Locks,0,1,0,1,3,2,1,6,0,0,3,3,2,1,0,3 13,,,,,,,,,,,,,,,,,
Wolcott,0,6,0,6,1,1,1,3,1,1,5,7,1,2,1,4 20,,,,,,,,,,,,,,,,,
Woodbridge,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,3 5,,,,,,,,,,,,,,,,,
Woodbury,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1 4,,,,,,,,,,,,,,,,,
Woodstock,0,1,1,2,0,2,0,2,2,1,1,4,1,0,0,1 9,,,,,,,,,,,,,,,,,
,72,414,326,812,423,307,377,1107,491,530,523,1544,553,407,405,1365 4828,,,,,,,,,,,,,,,,,
